kode_hs,Uraian,2018,2019,2020,2021,2022
27,MESIN-MESIN/PESAWAT MEKANIK,27197.4,26817.4,21808.5,25845.8,31572.8
15,MESIN/PERALATAN LISTRIK,21447.6,20060.5,19027.9,22338.5,26376.2
72,BESI DAN BAJA,10246.7,10397.0,6855.2,11957.1,13932.8
85,PLASTIK DAN BARANG DARI PLASTIK,9210.6,8784.6,7154.6,10185.2,11123.5
87,KENDARAAN DAN BAGIANNYA,8068.7,7161.4,4437.2,6702.3,9503.0
26,BAHAN KIMIA ORGANIK,6925.8,5818.6,5026.8,7292.4,7712.3
38,AMPAS/SISA INDUSTRI MAKANAN,3057.4,2649.4,2910.8,3950.0,4581.9
64,BAHAN BAKAR MINERAL,1713.1,1594.7,1522.6,3311.0,4480.2
84,GANDUM-GANDUMAN,3795.0,3237.3,3021.8,4074.0,4455.3
40,BENDA-BENDA DARI BESI DAN BAJA,3887.6,3651.3,2783.7,3138.2,3986.4
71,BERBAGAI PRODUK KIMIA,2669.9,2601.4,2974.9,3783.2,3898.7
75,PERHIAASAN/PERMATA,2267.4,1918.5,2008.9,2845.1,3699.6
62,PUPUK,1904.4,1523.7,1337.3,2204.3,3665.1
48,PERANGKAT OPTIK,2885.6,2874.4,2907.1,3183.4,3575.4
61,GULA DAN KEMBANG GULA,2125.5,1679.5,2276.1,2751.6,3447.0
44,KARET DAN BARANG DARI KARET,2351.3,2053.8,1767.2,2544.5,2848.3
29,BAHAN KIMIA ANORGANIK,2056.6,1898.3,1559.2,2236.5,2762.9
3,ALUMINIUM,2172.8,1891.6,1415.7,2086.1,2416.1
47,KAPAS,2396.8,1974.9,1327.7,1866.1,2243.5
94,BIJI-BIJIAN BERMINYAK,1515.8,1489.5,1420.6,1919.2,2181.0
39,BUBUR KAYU/PULP,1770.4,1542.6,1249.7,2000.4,2049.8
74,"SUSU, MENTEGA, TELUR",1014.5,1143.4,1156.6,1394.3,1989.2
28,KAIN RAJUTAN,1552.3,1600.0,1397.4,1990.8,1944.9
23,FILAMEN BUATAN,1745.0,1681.0,1178.1,1638.9,1944.4
80,"PERABOT, PENERANGAN RUMAH",1031.8,1201.5,1045.9,1351.7,1871.0
55,KERTAS/KARTON,1524.6,1584.6,1265.6,1528.2,1794.8
9,"GARAM, BELERANG, KAPUR",975.1,887.5,758.3,1230.1,1702.7
73,SARI BAHAN SAMAK & CELUP,1589.1,1493.3,1254.3,1678.7,1624.7
21,PRODUK INDUSTRI FARMASI,990.5,912.2,1158.8,4359.6,1565.3
16,BUAH-BUAHAN,1310.9,1486.0,1271.5,1499.6,1500.6
19,TEMBAGA,1454.4,1308.5,1049.5,1566.5,1451.3
34,"BIJIH, KERAK,, DAN ABU LOGAM",545.8,598.2,782.5,1757.3,1437.3
24,"MINYAK ATSIRI, KOSMETIK WANGI-WANGIAN",1338.1,1304.6,1131.9,1272.1,1336.7
42,BERBAGAI MAKANAN OLAHAN,900.9,824.7,818.7,1003.6,1207.2
18,SERAT STAFEL BUATAN,1485.5,1193.4,840.7,1006.6,1148.4
89,DAGING HEWAN,724.7,850.2,710.5,965.3,1072.6
31,BERBAGAI BARANG LOGAM DASAR,840.9,827.3,674.6,900.7,1034.3
76,ALAS KAKI,746.5,873.1,617.3,732.2,1030.0
90,KOMPONEN KENDARAAN,712.1,536.1,266.1,426.5,965.9
33,SAYURAN,738.4,770.1,846.4,977.2,952.3
92,PRODUK KERAMIK,638.1,524.8,491.5,697.6,897.9
54,KAKAO/COKLAT,706.8,776,650.7,804.3,822.9
95,TEMBAKAU,793.6,689.7,664.3,723.7,813.5
8,KAPAL LAUT,1303.9,937.1,955.2,803.4,789.2
52,KAIN DITENUN BERLAPIS,712,727.3,578.5,802.2,760.3
4,"PERKAKAS, PERANGKAT POTONG",661.7,624.4,547,699.6,732.6
30,"PEREKAT, ENZIM",514.1,504.3,510.6,595.5,726.2
17,SABUN DAN PREPARAT PEMBERSIH,604.4,549.3,535.2,652.3,707.6
12,BERBAGAI BARANG BUATAN PABRIK,629.9,636.1,500.8,596.3,700.3
14,"KAPAS GUMPALAN, TALI",530.4,538.3,566.8,627.9,655.2
32,LOKOMOTIF DAN PERALATAN KERETA API,364.8,204.7,164.8,337.2,600.4
25,JANGAT DAN KULIT MERAH,505.4,508.5,384.1,530.7,592.6
67,OLAHAN DARI TEPUNG,404.3,487.5,477.8,541.3,568.2
20,"BENDA-BENDA DARI BATU, GIPS DAN SEMEN",477.7,499.7,413,525,558.5
96,"KAYU, BARANG DARI KAYU",448,541.3,350.2,455.1,552.3
69,IKAN DAN UDANG,290.8,299.1,256.8,333.4,535.7
70,KACA & BARANG DARI KACA,417.1,424,345.3,429.5,512.8
13,BINATANG HIDUP,608.9,631.1,471,572,512.3
22,BARANG-BARANG DARI KULIT,445.3,480.9,286.7,348.2,508.3
59,"KOPI, TEH, REMPAH-REMPAH",392.5,262.2,233.2,325.4,502.1
63,SENG,481.9,422.5,316.2,462,484.3
81,MAINAN,428.7,430.9,337.7,398.7,437.1
68,HASIL PENGGILINGAN,451.6,418.3,286,200.6,383.6
56,LEMAK & MINYAK HEWAN/NABATI,207.9,250.9,220.7,339.5,371
60,KAIN TENUNAN KHUSUS,370.8,364.2,259.8,353.8,362.3
46,"LONCENG, ARLOJI DAN BAGIANNYA",191.9,236.8,182.6,267.3,337.3
82,KAPAL TERBANG DAN BAGIANNYA,908.2,519.9,388.4,522.7,303.5
83,PAKAIAN JADI BUKAN RAJUTAN,434.9,427.6,331.6,311.6,300.5
41,OLAHAN DARI BUAH-BUAHAN/SAYURAN,208.2,224.8,197.8,222.5,290.5
7,BARANG-BARANG RAJUTAN,380.3,422.1,295.7,326,285.8
11,KAIN PERCA,133.3,164.5,308.8,328.2,246
88,SENJATA AMUNISI,313.7,138.6,404.6,273.9,225.1
65,MINUMAN,208.6,136.3,122.9,177.1,198.9
35,BUKU DAN BARANG CETAKAN,197.7,172.3,142.6,168.3,194
1,PERANGKAT MUSIK,154.6,172.7,143.9,194.7,192.2
10,PRODUK HEWANI,162.4,171.9,149.1,141.1,119
57,BARANG KIRIMAN,7.5,5.2,1.3,52.7,115.6
79,"WOL, BULU HEWAN",124.3,114.6,44.9,64.4,110.3
58,SERAT TEKSTIL DAN BENANG KERTAS,69.6,86.2,56.7,98.5,107.8
5,TIMAH HITAM,170.7,164.7,81.2,137,104.4
49,"LAK, GETAH, DAN DAMAR",90.3,85.5,80.7,92.6,101.3
91,BAHAN PELEDAK,112,91.5,84.6,97.6,98.1
86,LOGAM DASAR LAINNYA,145.8,88.8,94,106.2,84.7
6,NIKEL,129.9,112.9,90.4,108.1,79.5
99,DAGING DAN IKAN OLAHAN,47.3,54.8,52.2,65.5,72.6
2,BARANG-BARANG FOTOGRAFI/SINEMATOGRAFI,87.3,74.2,48.4,64.9,70.6
78,BULU UNGGAS,87.2,98.5,86.3,71.1,57.5
53,TUTUP KEPALA,34.1,39.4,35.4,35,45.8
36,TIMAH,16.6,15.2,12.5,19.9,36.2
97,PAYUNG,35.7,21.5,19.2,22.3,26.8
93,PERMADANI,75.7,83.1,10.2,8.7,14.2
66,"POHON HIDUP, DAN BUNGA POTONG",7.2,9.3,8,12.1,11.9
37,GABUS DAN BARANG-BARANG GABUS,7,5.8,5.9,7.7,11.3
43,KULIT BERBULU,11,9.9,2.5,6.1,5.8
51,HASIL KARYA SENI,2.5,6.5,1.8,1.5,4.3
50,SUTERA,5.8,2.8,3.5,2.6,3
45,BAHAN-BAHAN NABATI,1.6,2.1,1.5,2.1,3
98,JERAMI/BAHAN ANYAMAN,1.6,0.8,0.7,0.6,1